hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 22.09, 22.09, 63.96, 20.00, 4.63, 15.56, 10.66, 618.14, 88.61, 27.04, 2.06, 63.13, 0, 0
2.00, 5.70, 22.23, 22.23, 58.51, 20.00, 4.63, 16.11, 11.16, 526.43, 92.58, 30.66, 17.33, 65.05, 0, 0
2.00, 5.70, 22.25, 22.25, 39.75, 20.00, 4.63, 16.11, 11.16, 416.60, 79.09, 37.74, 31.46, 69.76, 0, 0
2.00, 5.70, 22.16, 22.16, 5.17, 20.00, 4.63, 15.56, 10.54, 241.83, 63.64, 46.59, 43.99, 76.73, 0, 0
2.00, 5.70, 21.92, 21.92, -57.69, 20.00, 4.63, 14.44, 9.55, 0.00, 41.04, 56.19, 54.96, 85.38, 0, 0
2.00, 5.70, 21.77, 21.77, -67.66, 20.00, 4.63, 13.89, 8.93, 0.00, 3.57, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.74, 21.74, -55.05, 20.00, 4.63, 13.33, 8.43, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.72, 21.72, -56.71, 20.00, 4.63, 13.33, 8.43, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.68, 21.68, -62.80, 20.00, 4.63, 12.78, 7.82, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.64, 21.64, -69.51, 20.00, 4.63, 12.22, 7.32, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.52, 21.52, -100.44, 20.00, 4.63, 11.67, 6.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.36, 21.36, -126.74, 20.00, 4.63, 11.67, 6.59, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.22, 21.22, -144.87, 20.00, 4.63, 10.56, 5.61, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.10, 21.10, -153.89, 20.00, 4.63, 10.56, 5.49, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.00, 21.00, -166.17, 20.00, 4.63, 10.00, 4.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.89, 20.89, -178.22, 20.00, 4.63, 9.44, 4.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.78, 20.78, -190.18, 20.00, 4.63, 8.89, 3.78, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
