CALDERA,CALDERA,CALDERA
SIS2_EQ1_EQ_Caldera-Biomasa-Defecto,SIS2_EQ1_EQ_Caldera-Biomasa-Defecto,SIS2_EQ1_EQ_Caldera-Biomasa-Defecto
ConsumoACS,ConsumoCAL,Energía Suministrada
Consumo horario en W asociado a ACS (prorrateando con la demanda),Consumo horario en W asociado a la calefacción (prorrateando con la demanda),Energía Suministrada en W
Biomasa densificada (pelets),Biomasa densificada (pelets),Biomasa densificada (pelets)
 0.00 ,  0.00 ,  0.00 
 0.00 , 547.77 , 366.82 
 0.00 , 1018.17 , 685.26 
 0.00 , 1156.28 , 779.36 
 0.00 , 1336.10 , 902.30 
2743.68 , 6235.08 , 7031.62 
 0.00 , 2980.03 , 2048.59 
 0.00 , 2316.37 , 1580.91 
 0.00 , 1443.46 , 975.93 
 0.00 , 628.83 , 421.47 
 0.00 , 273.73 , 182.77 
 0.00 , 369.67 , 247.08 
 0.00 , 638.96 , 428.31 
 0.00 , 784.54 , 526.70 
 0.00 , 881.35 , 592.31 
 0.00 , 1110.85 , 748.37 
 0.00 , 1611.74 , 1091.67 
 0.00 , 1473.47 , 996.54 
 0.00 , 1491.05 , 1008.62 
2645.49 , 1556.37 , 3515.77 
 0.00 , 1626.16 , 1101.61 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 12.38 ,  8.24 
 0.00 , 916.93 , 616.45 
 0.00 , 1073.01 , 722.59 
 0.00 , 1148.66 , 774.16 
 0.00 , 1210.65 , 816.48 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2875.34 , 1974.36 
 0.00 , 1850.38 , 1256.53 
 0.00 , 1010.97 , 680.36 
 0.00 , 1183.57 , 797.99 
 0.00 , 1369.50 , 925.19 
 0.00 , 827.78 , 555.99 
 0.00 , 709.92 , 476.23 
2544.93 , 784.96 , 2894.23 
 0.00 , 1119.64 , 754.37 
 0.00 , 1579.12 , 1069.20 
 0.00 , 1697.21 , 1150.62 
 0.00 , 1515.75 , 1025.60 
 0.00 , 1571.43 , 1063.91 
 0.00 , 1630.50 , 1104.60 
 0.00 , 1691.36 , 1146.58 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 226.85 , 151.40 
 0.00 , 1082.74 , 729.22 
 0.00 , 1229.34 , 829.25 
 0.00 , 1360.20 , 918.81 
 0.00 , 1479.25 , 1000.51 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3308.23 , 2282.37 
2619.77 , 2385.48 , 4070.25 
 0.00 , 738.93 , 495.85 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 14.03 ,  9.34 
 0.00 , 867.95 , 583.22 
 0.00 , 1057.41 , 711.97 
 0.00 , 1172.37 , 790.34 
 0.00 , 1275.86 , 861.06 
2528.57 ,  0.00 , 2351.57 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 184.82 , 123.29 
 0.00 , 900.68 , 605.42 
 0.00 , 1049.19 , 706.37 
 0.00 , 1182.55 , 797.29 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2800.78 , 1921.60 
 0.00 , 2385.00 , 1628.96 
 0.00 , 1763.54 , 1196.44 
 0.00 , 623.05 , 417.57 
 0.00 , 23.95 , 15.95 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
2661.74 ,  0.00 , 2475.42 
 0.00 , 524.39 , 351.08 
 0.00 , 895.70 , 602.05 
 0.00 , 1001.34 , 673.81 
 0.00 , 1097.01 , 738.94 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 199.48 , 133.09 
 0.00 , 750.60 , 503.73 
 0.00 , 886.56 , 595.84 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2545.01 , 1741.27 
 0.00 , 777.01 , 521.61 
 0.00 , 53.33 , 35.53 
2550.08 ,  0.00 , 2371.58 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  1.45 ,  0.97 
 0.00 , 444.31 , 297.21 
 0.00 , 730.82 , 490.36 
 0.00 , 844.45 , 567.28 
 0.00 , 1051.18 , 707.72 
 0.00 , 1293.64 , 873.23 
 0.00 , 1151.46 , 776.07 
 0.00 , 1215.93 , 820.09 
 0.00 , 1282.50 , 865.60 
 0.00 , 1348.11 , 910.52 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 187.18 , 124.87 
 0.00 , 866.31 , 582.11 
 0.00 , 1060.85 , 714.31 
 0.00 , 1189.10 , 801.77 
2704.76 , 6235.81 , 6995.42 
 0.00 , 2772.44 , 1901.57 
 0.00 , 1088.66 , 733.25 
 0.00 , 468.69 , 313.60 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 199.88 , 133.36 
2605.36 , 825.64 , 2978.05 
 0.00 , 1002.44 , 674.56 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 237.47 , 158.50 
 0.00 , 805.68 , 541.02 
 0.00 , 948.58 , 637.95 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2538.49 , 1736.69 
 0.00 , 2146.82 , 1462.51 
 0.00 , 2016.61 , 1371.87 
 0.00 , 1220.41 , 823.15 
 0.00 , 414.12 , 276.92 
 0.00 , 477.84 , 319.75 
 0.00 , 568.59 , 380.85 
2508.58 , 692.48 , 2797.78 
 0.00 , 1057.21 , 711.83 
 0.00 , 1335.53 , 901.91 
 0.00 , 1445.64 , 977.42 
 0.00 , 1297.71 , 876.02 
 0.00 , 1353.87 , 914.47 
 0.00 , 1414.10 , 955.78 
 0.00 , 1421.09 , 960.57 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 589.02 , 394.62 
 0.00 , 1005.01 , 676.30 
 0.00 , 1141.14 , 769.03 
 0.00 , 1264.92 , 853.58 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2933.56 , 2015.62 
2582.08 , 2726.37 , 4276.29 
 0.00 , 2623.74 , 1796.67 
 0.00 , 2491.81 , 1703.89 
 0.00 , 2271.60 , 1549.61 
 0.00 , 2083.22 , 1418.20 
 0.00 , 1903.25 , 1293.17 
 0.00 , 1789.65 , 1214.50 
 0.00 , 2021.70 , 1375.41 
 0.00 , 2180.38 , 1485.91 
 0.00 , 2172.23 , 1480.23 
 0.00 , 1925.48 , 1308.59 
 0.00 , 1959.98 , 1332.53 
 0.00 , 1950.05 , 1325.64 
 0.00 , 1942.66 , 1320.51 
 0.00 ,  0.00 ,  0.00 
2539.61 ,  0.00 , 2361.84 
 0.00 ,  0.00 ,  0.00 
 0.00 , 722.09 , 484.45 
 0.00 , 1147.83 , 773.59 
 0.00 , 1225.11 , 826.36 
 0.00 , 1287.89 , 869.29 
 0.00 , 1339.45 , 904.60 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2946.28 , 2024.64 
 0.00 , 2759.50 , 1892.43 
 0.00 , 2669.34 , 1828.80 
 0.00 , 2062.76 , 1403.97 
 0.00 , 1552.72 , 1051.03 
 0.00 , 1129.02 , 760.76 
 0.00 , 941.44 , 633.10 
 0.00 , 1240.36 , 836.78 
 0.00 , 1453.41 , 982.75 
 0.00 , 1688.41 , 1144.54 
2568.46 , 1798.26 , 3611.63 
 0.00 , 1607.41 , 1088.69 
 0.00 , 1652.72 , 1119.92 
 0.00 , 1649.99 , 1118.04 
 0.00 , 1701.20 , 1153.37 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 206.96 , 138.09 
 0.00 , 1066.03 , 717.84 
 0.00 , 1264.26 , 853.12 
 0.00 , 1395.20 , 942.81 
 0.00 , 1513.63 , 1024.14 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3162.53 , 2178.38 
 0.00 , 1936.05 , 1315.92 
 0.00 , 1330.96 , 898.78 
2535.06 , 1324.06 , 3252.99 
 0.00 , 1377.72 , 930.82 
 0.00 , 1208.69 , 815.14 
 0.00 , 937.69 , 630.55 
 0.00 , 973.77 , 655.07 
 0.00 , 1294.18 , 873.59 
 0.00 , 1482.73 , 1002.90 
 0.00 , 1834.31 , 1245.41 
 0.00 , 1725.58 , 1170.21 
 0.00 , 1790.98 , 1215.42 
 0.00 , 1856.33 , 1260.65 
 0.00 , 1920.24 , 1304.95 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 888.58 , 597.21 
 0.00 , 1342.19 , 906.47 
 0.00 , 1484.86 , 1004.36 
 0.00 , 1557.67 , 1054.44 
 0.00 , 1672.86 , 1133.81 
2704.76 , 6235.81 , 6995.42 
 0.00 , 3257.91 , 2246.42 
 0.00 , 1440.95 , 974.20 
 0.00 , 233.67 , 155.96 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 772.38 , 518.47 
2605.36 , 1157.45 , 3204.19 
 0.00 , 1284.56 , 867.01 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 787.41 , 528.65 
 0.00 , 1225.26 , 826.46 
 0.00 , 1379.54 , 932.07 
 0.00 , 1572.46 , 1064.62 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3352.81 , 2314.26 
 0.00 , 2559.27 , 1751.29 
 0.00 , 1959.09 , 1331.91 
 0.00 , 615.57 , 412.52 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
2508.58 ,  0.00 , 2332.98 
 0.00 ,  0.00 ,  0.00 
 0.00 , 128.85 , 85.90 
 0.00 , 1428.56 , 965.70 
 0.00 , 1374.25 , 928.45 
 0.00 , 1483.32 , 1003.30 
 0.00 , 1581.80 , 1071.05 
 0.00 , 1671.72 , 1133.03 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 343.03 , 229.21 
 0.00 , 1094.61 , 737.30 
 0.00 , 1245.25 , 840.13 
 0.00 , 1326.29 , 895.58 
 0.00 , 1446.97 , 978.33 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3233.77 , 2229.19 
2582.08 , 3127.94 , 4562.93 
 0.00 , 2964.07 , 2037.26 
 0.00 , 2597.07 , 1777.89 
 0.00 , 2165.20 , 1475.32 
 0.00 , 1559.00 , 1055.35 
 0.00 , 1455.03 , 983.87 
 0.00 , 1361.02 , 919.37 
 0.00 , 1052.87 , 708.87 
 0.00 , 1416.04 , 957.11 
 0.00 , 1809.39 , 1228.16 
 0.00 , 1677.73 , 1137.18 
 0.00 , 1736.53 , 1177.78 
 0.00 , 1795.05 , 1218.23 
 0.00 , 1801.08 , 1222.40 
 0.00 ,  0.00 ,  0.00 
2539.61 ,  0.00 , 2361.84 
 0.00 ,  0.00 ,  0.00 
 0.00 , 444.99 , 297.67 
 0.00 , 1129.83 , 761.31 
 0.00 , 1271.03 , 857.76 
 0.00 , 1397.15 , 944.14 
 0.00 , 1513.77 , 1024.23 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3019.49 , 2076.60 
 0.00 , 2271.89 , 1549.81 
 0.00 , 1579.21 , 1069.26 
 0.00 , 612.43 , 410.40 
 0.00 , 491.03 , 328.62 
 0.00 , 927.61 , 623.71 
 0.00 , 1083.65 , 729.84 
 0.00 , 1255.92 , 847.42 
 0.00 , 1413.02 , 955.03 
 0.00 , 1722.23 , 1167.90 
2568.46 , 1852.93 , 3649.63 
 0.00 , 1680.61 , 1139.16 
 0.00 , 1681.59 , 1139.84 
 0.00 , 1736.80 , 1177.96 
 0.00 , 1794.33 , 1217.73 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 469.54 , 314.17 
 0.00 , 1141.86 , 769.52 
 0.00 , 1228.59 , 828.74 
 0.00 , 1353.44 , 914.18 
 0.00 , 1413.67 , 955.48 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2994.04 , 2058.53 
 0.00 , 2599.34 , 1779.49 
 0.00 , 2180.47 , 1485.97 
2535.06 , 1744.52 , 3543.22 
 0.00 , 1197.53 , 807.52 
 0.00 , 460.55 , 308.13 
 0.00 , 42.30 , 28.17 
 0.00 , 463.30 , 309.98 
 0.00 , 1003.38 , 675.20 
 0.00 , 1452.75 , 982.30 
 0.00 , 1574.29 , 1065.87 
 0.00 , 1413.78 , 955.55 
 0.00 , 1472.33 , 995.75 
 0.00 , 1532.73 , 1037.27 
 0.00 , 1594.24 , 1079.61 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 137.55 , 91.71 
 0.00 , 1108.71 , 746.91 
 0.00 , 1259.26 , 849.71 
 0.00 , 1392.56 , 941.00 
 0.00 , 1514.10 , 1024.46 
2704.76 , 6235.81 , 6995.42 
 0.00 , 3146.96 , 2167.28 
 0.00 , 1921.72 , 1305.98 
 0.00 , 1429.30 , 966.20 
 0.00 , 679.95 , 455.98 
 0.00 , 458.49 , 306.75 
 0.00 , 294.73 , 196.84 
 0.00 , 431.06 , 288.31 
 0.00 , 772.17 , 518.33 
 0.00 , 745.33 , 500.17 
 0.00 , 1147.00 , 773.03 
 0.00 , 1650.51 , 1118.39 
 0.00 , 1536.32 , 1039.75 
 0.00 , 1612.84 , 1092.43 
2605.36 , 1682.61 , 3565.75 
 0.00 , 1810.65 , 1229.03 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 624.79 , 418.74 
 0.00 , 1249.52 , 843.05 
 0.00 , 1341.89 , 906.27 
 0.00 , 1469.95 , 994.12 
 0.00 , 1588.79 , 1075.86 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3252.86 , 2242.81 
 0.00 , 1437.12 , 971.57 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
2508.58 ,  0.00 , 2332.98 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 46.71 , 31.11 
 0.00 , 955.64 , 642.74 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 66.01 , 43.98 
 0.00 , 1087.43 , 732.41 
 0.00 , 1315.80 , 888.40 
 0.00 , 1526.89 , 1033.26 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3273.82 , 2257.78 
2582.08 , 2682.72 , 4245.29 
 0.00 , 2247.06 , 1532.46 
 0.00 , 1396.47 , 943.68 
 0.00 , 355.84 , 237.81 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1035.61 , 697.12 
 0.00 , 1927.59 , 1310.06 
 0.00 , 1990.16 , 1353.49 
 0.00 , 2115.73 , 1440.84 
 0.00 , 2226.28 , 1517.94 
 0.00 , 2381.05 , 1626.19 
 0.00 ,  0.00 ,  0.00 
2539.61 ,  0.00 , 2361.84 
 0.00 , 441.10 , 295.05 
 0.00 , 1476.05 , 998.31 
 0.00 , 1583.85 , 1072.46 
 0.00 , 1725.26 , 1169.99 
 0.00 , 1800.37 , 1221.91 
 0.00 , 1862.31 , 1264.79 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3420.09 , 2362.44 
 0.00 , 1665.31 , 1128.60 
 0.00 , 323.00 , 215.78 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
2568.46 ,  0.00 , 2388.67 
 0.00 , 805.18 , 540.68 
 0.00 , 1490.56 , 1008.28 
 0.00 , 1644.66 , 1114.36 
 0.00 , 1832.38 , 1244.07 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 964.95 , 649.07 
 0.00 , 1343.89 , 907.64 
 0.00 , 1447.21 , 978.50 
 0.00 , 1477.20 , 999.10 
 0.00 , 1544.50 , 1045.37 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3087.64 , 2125.06 
 0.00 , 1728.76 , 1172.41 
 0.00 , 790.95 , 531.04 
2535.06 , 485.44 , 2682.65 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 576.12 , 385.93 
 0.00 , 876.24 , 588.84 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 487.78 , 326.44 
 0.00 , 810.94 , 544.58 
2704.76 , 6235.81 , 6995.42 
 0.00 , 2365.87 , 1615.56 
 0.00 , 1916.66 , 1302.47 
 0.00 , 1426.98 , 964.61 
 0.00 , 947.98 , 637.54 
 0.00 , 740.30 , 496.77 
 0.00 , 778.90 , 522.88 
 0.00 , 484.27 , 324.08 
 0.00 , 422.62 , 282.64 
 0.00 , 816.39 , 548.27 
 0.00 , 852.89 , 573.01 
 0.00 , 1132.12 , 762.88 
 0.00 , 1089.13 , 733.57 
 0.00 , 1153.62 , 777.55 
2605.36 , 1268.95 , 3280.57 
 0.00 , 1336.14 , 902.33 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 570.88 , 382.39 
 0.00 , 1054.69 , 710.11 
 0.00 , 1195.35 , 806.03 
 0.00 , 1377.36 , 930.57 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2836.97 , 1947.20 
 0.00 , 1708.25 , 1158.24 
 0.00 , 1337.62 , 903.34 
 0.00 , 786.06 , 527.74 
 0.00 , 175.29 , 116.92 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
2508.58 ,  0.00 , 2332.98 
 0.00 ,  0.00 ,  0.00 
 0.00 , 530.12 , 354.94 
 0.00 , 1180.31 , 795.76 
 0.00 , 1104.90 , 744.32 
 0.00 , 1193.90 , 805.04 
 0.00 , 1277.33 , 862.06 
 0.00 , 1301.90 , 878.88 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 212.82 , 142.01 
 0.00 , 810.92 , 544.56 
 0.00 , 948.65 , 638.00 
 0.00 , 1019.12 , 685.90 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2570.00 , 1758.84 
2582.08 , 2087.58 , 3825.99 
 0.00 , 1903.26 , 1293.18 
 0.00 , 1690.23 , 1145.80 
 0.00 , 1686.75 , 1143.40 
 0.00 , 919.92 , 618.48 
 0.00 , 41.69 , 27.77 
 0.00 , 494.64 , 331.05 
 0.00 , 1032.86 , 695.26 
 0.00 , 1226.72 , 827.46 
 0.00 , 1417.60 , 958.18 
 0.00 , 1245.58 , 840.35 
 0.00 , 1300.34 , 877.82 
 0.00 , 1358.79 , 917.84 
 0.00 , 1364.16 , 921.53 
 0.00 ,  0.00 ,  0.00 
2539.61 ,  0.00 , 2361.84 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 65.85 , 43.87 
 0.00 , 788.50 , 529.38 
 0.00 , 869.16 , 584.04 
 0.00 , 989.17 , 665.53 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2551.74 , 1746.00 
 0.00 , 2142.73 , 1459.65 
 0.00 , 1730.26 , 1173.44 
 0.00 , 1394.58 , 942.38 
 0.00 , 873.68 , 587.11 
 0.00 , 292.95 , 195.65 
 0.00 , 16.71 , 11.13 
 0.00 , 287.87 , 192.25 
 0.00 , 859.60 , 577.55 
 0.00 , 1052.61 , 708.70 
2568.46 , 1304.30 , 3270.50 
 0.00 , 1115.13 , 751.29 
 0.00 , 1172.05 , 790.12 
 0.00 , 1232.37 , 831.32 
 0.00 , 1292.55 , 872.48 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  2.04 ,  1.35 
 0.00 , 749.45 , 502.96 
 0.00 , 920.17 , 618.66 
 0.00 , 1045.37 , 703.77 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2481.84 , 1696.89 
 0.00 , 875.58 , 588.40 
 0.00 ,  0.00 ,  0.00 
2535.06 ,  0.00 , 2357.61 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 66.34 , 44.20 
 0.00 , 677.02 , 454.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 90.05 , 60.01 
 0.00 , 707.49 , 474.59 
2704.76 , 6235.81 , 6995.42 
 0.00 , 2061.26 , 1402.92 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
2605.36 , 32.34 , 2444.52 
 0.00 , 709.13 , 475.69 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 140.98 , 94.00 
 0.00 , 940.99 , 632.79 
 0.00 , 1154.18 , 777.93 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2727.77 , 1870.02 
 0.00 , 1026.14 , 690.68 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
2508.58 ,  0.00 , 2332.98 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 443.14 , 296.43 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2045.63 , 1392.05 
2582.08 ,  0.00 , 2401.34 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
2539.61 ,  0.00 , 2361.84 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 6046.85 , 4300.76 
 0.00 , 1903.97 , 1293.67 
 0.00 , 801.99 , 538.52 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 21.91 , 14.59 
 0.00 , 505.89 , 338.63 
 0.00 , 607.48 , 407.06 
 0.00 , 961.87 , 646.98 
2568.46 , 1081.80 , 3118.14 
 0.00 , 873.04 , 586.67 
 0.00 , 934.66 , 628.49 
 0.00 , 946.49 , 636.52 
 0.00 , 1010.87 , 680.29 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 425.86 , 284.82 
 0.00 , 716.66 , 480.78 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2457.49 , 1679.79 
 0.00 , 2143.30 , 1460.06 
 0.00 , 1935.25 , 1315.37 
2535.06 , 1695.16 , 3509.00 
 0.00 , 1404.61 , 949.26 
