Nombre espacio, Area(m2)
"P02_E01", 90.21
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 1, -5.544, -0.000, 0.000, -0.059, -0.398, -5.738, 1.159, 4.477, -2.980, 0.000, -9.084, 20.00
1, 1, -5.470, -0.000, 0.000, -0.058, -0.402, -5.832, 0.984, 5.316, -3.152, 0.000, -8.613, 20.00
1, 1, -5.435, -0.000, 0.000, -0.057, -0.402, -5.671, 0.895, 7.477, -3.152, 0.000, -6.345, 20.00
1, 1, -5.385, -0.000, 0.000, -0.057, -0.406, -5.714, 0.852, 7.659, -3.324, 0.000, -6.375, 20.00
1, 1, -5.349, -0.000, 0.000, -0.056, -0.404, -5.690, 0.816, 7.784, -3.324, 0.000, -6.224, 20.00
1, 1, -5.312, -0.000, 0.000, -0.056, -0.408, -5.745, 0.783, 7.883, -3.498, 0.000, -6.351, 20.00
1, 0, -4.162, -0.000, 0.000, -0.044, -0.319, -4.509, 0.753, 5.867, -3.382, 5.796, 0.000, 19.61
1, 0, -3.193, -0.000, 0.000, -0.034, -0.244, -3.461, 0.723, 4.119, -3.275, 5.363, 0.000, 19.26
1, 0, -2.496, -0.000, 0.000, -0.026, -0.195, -2.786, 0.695, 3.984, -3.534, 4.359, -0.000, 18.97
1, 0, -1.993, 0.000, 0.000, -0.021, -0.157, -2.263, 0.668, 3.907, -3.639, 3.498, -0.000, 18.73
1, 0, -1.626, 0.000, 0.000, -0.017, -0.129, -1.875, 0.642, 3.853, -3.755, 2.908, 0.000, 18.54
1, 0, -1.351, 0.000, 0.000, -0.014, -0.108, -1.580, 0.617, 3.808, -3.880, 2.508, 0.000, 18.37
1, 0, -1.139, 0.000, 0.000, -0.012, -0.091, -1.349, 0.593, 3.768, -4.011, 2.242, -0.000, 18.22
1, 0, -0.970, 0.000, 0.000, -0.010, -0.078, -1.163, 0.570, 3.730, -4.146, 2.067, 0.000, 18.08
1, 1, -6.169, -0.000, 0.000, -0.066, -0.532, -7.474, 0.548, 3.762, -4.907, -28.742, -43.580, 20.00
1, 1, -6.000, -0.000, 0.000, -0.064, -0.521, -7.589, 0.603, 3.732, -5.087, 0.000, -14.926, 20.00
1, 1, -6.252, -0.000, 0.000, -0.067, -0.472, -5.546, 8.922, 3.701, -4.551, 0.000, -4.264, 20.00
1, 0, -6.793, -0.000, 0.000, -0.073, -0.447, -4.296, 13.283, 3.671, -3.875, -1.471, -0.000, 20.10
1, 0, -7.177, -0.000, 0.000, -0.077, -0.429, -3.882, 12.439, 3.642, -3.207, -1.307, 0.000, 20.19
1, 0, -6.445, -0.000, 0.000, -0.070, -0.395, -4.283, 8.881, 3.614, -3.002, 1.699, -0.000, 20.07
1, 1, -6.082, -0.000, 0.000, -0.066, -0.376, -4.373, 7.270, 3.587, -2.809, 1.079, -1.769, 20.00
1, 1, -6.103, -0.000, 0.000, -0.066, -0.361, -3.979, 8.283, 3.561, -2.639, 0.000, -1.304, 20.00
1, 1, -5.975, -0.000, 0.000, -0.065, -0.357, -4.066, 7.643, 3.794, -2.639, 0.000, -1.665, 20.00
1, 1, -5.794, -0.000, 0.000, -0.063, -0.361, -4.411, 6.967, 3.788, -2.809, 0.000, -2.684, 20.00
1, 1, -5.544, -0.000, 0.000, -0.060, -0.395, -5.281, 3.767, 3.777, -3.152, 0.000, -6.889, 20.00
1, 1, -5.411, -0.000, 0.000, -0.059, -0.405, -5.570, 2.889, 4.606, -3.324, 0.000, -7.274, 20.00
1, 1, -5.349, -0.000, 0.000, -0.058, -0.412, -5.527, 2.639, 6.756, -3.498, 0.000, -5.449, 20.00
1, 1, -5.296, -0.000, 0.000, -0.058, -0.417, -5.606, 2.497, 6.928, -3.671, 0.000, -5.623, 20.00
1, 1, -5.261, -0.000, 0.000, -0.057, -0.422, -5.686, 2.388, 7.042, -3.846, 0.000, -5.842, 20.00
1, 1, -5.247, -0.000, 0.000, -0.057, -0.422, -5.688, 2.291, 7.132, -3.846, 0.000, -5.836, 20.00
