Nombre espacio, Area(m2)
"P02_E01", 64.00
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 1, -17.034, 0.000, 0.000, 0.000, -2.270, -9.727, 7.548, 3.091, -12.589, 0.000, -30.981, 20.00
1, 1, -16.773, 0.000, 0.000, 0.000, -2.158, -9.198, 7.308, 3.071, -11.779, 0.000, -29.527, 20.00
1, 1, -16.553, 0.000, 0.000, 0.000, -2.094, -9.227, 5.292, 3.053, -10.975, 0.000, -30.503, 20.00
1, 1, -16.377, 0.000, 0.000, 0.000, -2.071, -9.286, 4.458, 3.036, -10.975, 0.000, -31.215, 20.00
1, 1, -16.230, 0.000, 0.000, 0.000, -2.049, -9.243, 4.191, 3.020, -10.975, 0.000, -31.286, 20.00
1, 1, -16.094, 0.000, 0.000, 0.000, -2.062, -9.492, 3.125, 3.005, -10.975, 0.000, -32.493, 20.00
1, 1, -15.975, 0.000, 0.000, 0.000, -2.124, -9.936, 2.346, 3.266, -11.779, 0.000, -34.200, 20.00
1, 1, -15.874, 0.000, 0.000, 0.000, -2.111, -9.877, 2.400, 3.279, -11.779, 0.000, -33.962, 20.00
1, 1, -15.779, 0.000, 0.000, 0.000, -2.139, -10.079, 2.056, 3.283, -12.183, 0.000, -34.842, 20.00
1, 1, -15.691, 0.000, 0.000, 0.000, -2.149, -10.211, 1.557, 4.181, -12.183, 0.000, -34.495, 20.00
1, 1, -15.609, 0.000, 0.000, 0.000, -2.148, -9.951, 1.340, 6.505, -12.183, 0.000, -32.047, 20.00
1, 1, -15.529, 0.000, 0.000, 0.000, -2.142, -9.907, 1.234, 6.758, -12.183, 0.000, -31.769, 20.00
1, 1, -15.450, 0.000, 0.000, 0.000, -2.136, -9.872, 1.152, 6.918, -12.183, 0.000, -31.570, 20.00
1, 1, -15.373, 0.000, 0.000, 0.000, -2.131, -9.841, 1.084, 7.036, -12.183, 0.000, -31.407, 20.00
1, 0, -10.645, 0.000, 0.000, 0.000, -1.479, -6.829, 1.024, 5.436, -11.105, 23.597, 0.000, 18.43
1, 0, -7.299, 0.000, 0.000, 0.000, -1.016, -4.694, 0.970, 3.567, -10.250, 18.721, -0.000, 17.18
1, 1, -7.291, 0.000, 0.000, 0.000, -1.018, -4.699, 0.921, 3.379, -10.127, 2.681, -16.152, 17.00
