Nombre espacio, Area(m2)
"P03_E05", 7.00
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
0, 0, -0.021, 0.231, -0.167, -0.000, -0.042, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 12.23
0, 0, -0.021, 0.232, -0.169, -0.000, -0.042, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 12.10
0, 0, -0.028, 0.306, -0.223, -0.000, -0.055, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 11.90
0, 0, -0.033, 0.363, -0.265, -0.000, -0.065, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 11.69
0, 0, -0.036, 0.402, -0.295, -0.000, -0.072, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 11.48
0, 0, -0.038, 0.431, -0.316, -0.000, -0.077, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 11.27
0, 0, -0.040, 0.452, -0.331, -0.000, -0.081, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 11.05
0, 0, -0.041, 0.464, -0.340, -0.000, -0.082, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 10.82
0, 0, -0.040, 0.450, -0.330, -0.000, -0.080, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 10.60
0, 0, -0.039, 0.439, -0.323, -0.000, -0.078, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 10.37
0, 0, -0.015, 0.171, -0.125, -0.000, -0.030, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 10.44
0, 0, -0.017, 0.191, -0.141, -0.000, -0.033, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 10.29
0, 0, -0.016, 0.187, -0.139, -0.000, -0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 10.20
0, 0, -0.015, 0.181, -0.137, -0.000, -0.030, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000, 10.22
0, 0, -0.011, 0.143, -0.109, -0.000, -0.023, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 10.33
0, 0, -0.008, 0.096, -0.073, -0.000, -0.015, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000, 10.55
0, 0, -0.004, 0.044, -0.034, -0.000, -0.006, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000, 10.90
0, 0, 0.000, -0.000, -0.000, -0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000, 11.40
0, 0, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 11.93
0, 0, 0.000, 0.000, -0.000, -0.000, -0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000, 12.33
0, 0, -0.019, 0.179, -0.123, -0.000, -0.037, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 12.34
0, 0, -0.028, 0.276, -0.192, -0.000, -0.056, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 12.21
0, 0, -0.028, 0.285, -0.203, -0.000, -0.055, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 12.05
0, 0, -0.026, 0.282, -0.204, -0.000, -0.052, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 11.91
0, 0, -0.026, 0.281, -0.204, -0.000, -0.051, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 11.79
0, 0, -0.025, 0.281, -0.205, -0.000, -0.050, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 11.67
0, 0, -0.032, 0.361, -0.265, -0.000, -0.064, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 11.50
0, 0, -0.038, 0.424, -0.311, -0.000, -0.075, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 11.31
0, 0, -0.042, 0.468, -0.343, -0.000, -0.083, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 11.13
0, 0, -0.044, 0.499, -0.367, -0.000, -0.088, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 10.95
0, 0, -0.046, 0.521, -0.383, -0.000, -0.092, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 10.78
0, 0, -0.047, 0.538, -0.396, -0.000, -0.095, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 10.60
0, 0, -0.047, 0.531, -0.391, -0.000, -0.093, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 10.42
0, 0, -0.045, 0.515, -0.379, -0.000, -0.091, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 10.23
0, 0, -0.017, 0.194, -0.143, -0.000, -0.034, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 10.34
0, 0, -0.019, 0.217, -0.160, -0.000, -0.038, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 10.25
0, 0, -0.017, 0.207, -0.155, -0.000, -0.035, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 10.22
0, 0, -0.016, 0.201, -0.152, -0.000, -0.032, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000, 10.30
0, 0, -0.017, 0.216, -0.165, -0.000, -0.034, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 10.46
0, 0, -0.018, 0.229, -0.175, -0.000, -0.036, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 10.68
0, 0, -0.020, 0.238, -0.181, -0.000, -0.038, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000, 10.91
0, 0, -0.020, 0.238, -0.181, -0.000, -0.037, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 11.17
0, 0, -0.017, 0.217, -0.168, -0.000, -0.032, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000, 11.51
0, 0, -0.017, 0.225, -0.174, -0.000, -0.034, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 11.86
0, 0, -0.026, 0.265, -0.188, -0.000, -0.051, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000, 11.89
0, 0, -0.026, 0.271, -0.192, -0.000, -0.052, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 11.81
0, 0, -0.026, 0.274, -0.197, -0.000, -0.051, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 11.69
0, 0, -0.025, 0.278, -0.202, -0.000, -0.050, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 11.59
0, 0, -0.025, 0.281, -0.205, -0.000, -0.050, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 11.49
0, 0, -0.025, 0.283, -0.208, -0.000, -0.050, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 11.41
0, 0, -0.034, 0.383, -0.282, -0.000, -0.068, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 11.26
0, 0, -0.040, 0.458, -0.337, -0.000, -0.081, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 11.11
0, 0, -0.045, 0.508, -0.374, -0.000, -0.089, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 10.96
0, 0, -0.047, 0.541, -0.400, -0.000, -0.094, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 10.83
0, 0, -0.049, 0.564, -0.416, -0.000, -0.098, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 10.69
0, 0, -0.051, 0.582, -0.430, -0.000, -0.101, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 10.56
0, 0, -0.050, 0.570, -0.421, -0.000, -0.099, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 10.42
0, 0, -0.048, 0.557, -0.412, -0.000, -0.097, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 10.30
0, 0, -0.017, 0.191, -0.141, -0.000, -0.033, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 10.48
0, 0, -0.019, 0.216, -0.160, -0.000, -0.037, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 10.42
0, 0, -0.020, 0.232, -0.172, -0.000, -0.040, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 10.39
0, 0, -0.021, 0.242, -0.180, -0.000, -0.041, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 10.36
0, 0, -0.021, 0.250, -0.186, -0.000, -0.043, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 10.35
0, 0, -0.022, 0.257, -0.191, -0.000, -0.044, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 10.35
0, 0, -0.022, 0.261, -0.195, -0.000, -0.044, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000, 10.37
0, 0, -0.023, 0.266, -0.198, -0.000, -0.045, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000, 10.40
0, 0, -0.023, 0.271, -0.201, -0.000, -0.046, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 10.41
0, 0, -0.024, 0.276, -0.204, -0.000, -0.047, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 10.41
0, 0, -0.024, 0.280, -0.207, -0.000, -0.048, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 10.40
0, 0, -0.025, 0.283, -0.209, -0.000, -0.049, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 10.38
0, 0, -0.025, 0.285, -0.211, -0.000, -0.050, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 10.34
0, 0, -0.025, 0.288, -0.213, -0.000, -0.050, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 10.30
0, 0, -0.025, 0.290, -0.215, -0.000, -0.050, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 10.27
0, 0, -0.025, 0.293, -0.217, -0.000, -0.051, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 10.22
